time,event_type,event_num,Event_Abnormal1,Detection_Abnormal1,Event_Abnormal2,Detection_Judgement2,Detection_Abnormal2,index,voltage11,voltage12,voltage13,current11,current12,current13,power11,power12,power13,powerout1,torque1,frequence1,motor_speed1,slip_rate1,heigh1,weight1,voltage21,voltage22,voltage23,current21,current22,current23,power21,power122,power23,powerout2,torque2,frequence2,motor_speed2,slip_rate2,heigh2,weight2
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802415.0,0.04089256110871732,0.07604195687595712,0.08913057679215511,0.018108096434446105,0.038802553553793646,0.018479311243270825,-5.0867597262064634e-05,0.00248297459135453,-0.0005023175229628882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,239.4265752178075,238.4995709273577,240.0354793412431,200.98338418915213,199.30192970692994,196.58310841902528,41318.03175842012,41031.481787707744,40207.39106852381,39908.260806591155,307.80709912345003,61.983780185734226,1238.099510178381,0.0012713757789382229,0.3194946684072207,11494.794058819152
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802416.0,0.04089256110871732,0.0773662967985003,0.08910134885997323,0.01805444269744756,0.0388275471496566,0.018739963202861063,-5.404682209094367e-05,0.0025306629637877154,-0.0005150344222784043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,241.02207106941503,240.11042586764535,240.83931470844578,201.21185350418864,200.36749645160214,197.01433543413475,41763.76243941753,41711.65688995148,40494.6813457182,40370.833552546675,307.5676099186804,62.751078698003965,1253.4254276632212,0.0012718078557180969,0.3717675674084223,11889.869143787044
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802417.0,0.03999088202492748,0.07746723134474641,0.08988716724776717,0.01805444269744756,0.039151011958670684,0.01837401516539352,-4.4509147604306555e-05,0.0025624552120765056,-0.0004673460498452188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,241.84481064579762,241.4959690492384,242.2293609784896,201.37711248269494,200.6613861598178,197.6085427944926,42047.841116527576,42138.22703227663,41007.14381734831,40771.577142124224,306.775183606676,63.537671883091186,1269.137476545294,0.001271655907933574,0.42469572225986285,11532.265302230206
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802418.0,0.03946638873835309,0.07770223540329915,0.08985818541008081,0.01805444269744756,0.03949639619612056,0.018321140191983925,-3.8150697946548475e-05,0.002600605910023054,-0.0004482707008719446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,242.84185713736264,242.28399727797762,243.57646482640993,201.7571375201861,200.48764100312184,197.87102083967116,42436.68488251062,42338.30004049581,41449.20709820571,41109.77743136593,305.57849991060544,64.31556856197498,1284.6763020677658,0.0012711301542474391,0.4782719088483392,11614.320180560186
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802419.0,0.040315225390783915,0.07716403162419644,0.09092436119495126,0.01837401516539352,0.039274712146709446,0.018108096434446105,-3.497147311766943e-05,0.0025592759872476267,-0.00041965767741203324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,243.5659183813565,243.08029921744856,244.66046051643,201.59590808168824,200.0625886442879,197.76806191161035,42655.855125457354,42500.84682561928,41767.49239667228,41340.11268967842,303.6511187028669,65.08631051284793,1300.07423861525,0.001269062287208948,0.5324902515349842,11607.476746641427
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802420.0,0.040185802182344105,0.07685963583559002,0.09060870047472411,0.0181615916660127,0.0390766038864258,0.01783821402664203,-5.722604691982271e-05,0.0025433798631032314,-0.000403761553267638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,244.07546847567744,244.1836485216644,245.3055505624833,201.31440180815935,200.21558695071928,197.95709747538268,42791.19935219485,42878.39669215272,42056.11678520945,41603.64457905166,301.86491696183975,65.88881485772897,1316.1037232222889,0.0012692396546378872,0.5873770884227298,10957.671436901535
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802421.0,0.039400336158606504,0.0765540297114335,0.09006086241893155,0.0182149297886861,0.039324083268837316,0.01783821402664203,-5.404682209094367e-05,0.0025497383127609896,-0.0004419122512141865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,244.88245512465696,245.06396013947884,245.3808194657677,201.33802430527024,201.0916462272084,198.1078874053467,43070.81065987973,43396.66969336689,42173.1976062814,41904.218079209946,300.6424321969522,66.63489945009341,1331.0024260323903,0.0012722784782977301,0.6428852613469506,11850.930701174675
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802422.0,0.03953233095432663,0.07675790232199348,0.09055118939277967,0.01837401516539352,0.03964349687733942,0.01800062903766519,-5.722604691982271e-05,0.002568813661734264,-0.00047688372433185594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,245.696843987296,245.25395709767653,246.01250175137068,202.41892839194398,202.0226194217111,198.6551095141211,43623.48374696946,43726.03018103379,42497.50589412647,42299.828128961046,299.8515632660232,67.441828345233,1347.111884026904,0.0012786448114422571,0.6990652636852923,10791.215669854178
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802423.0,0.038055216156251626,0.07682573963291149,0.0914385464131561,0.018426738416276855,0.039348745600059895,0.018321140191983925,-5.4046822090943663e-05,0.0025465590879321103,-0.0004896006236473721,0.0,0.0,0.0,0.0,1.0,0.0,0.0,245.99562339510575,246.0546970483167,246.23038406721,203.16257324140392,203.19262309060275,199.64447950805302,43937.70507804888,44262.623403573416,42871.081938060684,42701.36880983534,299.2856845693594,68.21128193182116,1362.4708978622145,0.0012862540656855474,0.7558857988876179,11417.88391485654
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802424.0,0.03832801689680105,0.07709649197744844,0.09060870047472411,0.01837401516539352,0.03937339248352897,0.01778374607040109,-4.7688372433185584e-05,0.0025624552120765056,-0.0004673460498452188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,246.86782214973164,245.54875132698876,246.84330420278476,204.88775100652725,203.8719591889804,200.00874745785958,44668.87903108218,44357.2598289126,43158.667965085966,43066.59518457816,298.33253658211754,69.01501733630053,1378.5143754596597,0.0012939004692616746,0.813375411855218,10791.834564162365
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802425.0,0.038123599349151736,0.07692738343431897,0.09029193621097391,0.018791659751293096,0.03929940546077852,0.0181615916660127,-6.676372140645982e-05,0.0025529175375898685,-0.00048642139881849305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,246.15953185803585,246.67046803981492,246.69890208235307,204.63078847799957,204.82789004038898,201.13447995857558,44500.314566100125,44923.68339081166,43498.65713617417,43309.11921583583,296.68486539795873,69.78955487956799,1393.9761426476637,0.0013003055735404847,0.871509842916309,11184.693052723516
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802426.0,0.03798670986099516,0.07597341972199032,0.09029193621097391,0.019250682441991743,0.0390766038864258,0.01800062903766519,-7.312217106421791e-05,0.002517946064472199,-0.0004705252746740978,0.0,0.0,0.0,0.0,1.0,0.0,0.0,246.63256220616728,245.92204975064752,246.9443158955942,205.96343998558132,205.18413054101157,201.24484520293325,45047.33378293498,44896.44551372529,43662.759398026064,43534.10885021405,294.7019325904195,70.62462586063245,1410.6460495272852,0.0013072406847204872,0.9303394763719312,10028.321682348414
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802427.0,0.03886787470812279,0.0752500109030287,0.08988716724776717,0.019250682441991743,0.03885252466729271,0.0182149297886861,-8.265984555085502e-05,0.002476616141696771,-0.0005054967477917672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,246.4454875668985,246.03171421966124,246.6360038051397,206.49903248274717,206.10415831890012,201.9227267948747,45214.21444819152,45220.35399819615,43835.66419794952,43752.379631681404,292.8423889679156,71.4300102256342,1426.7212164789808,0.001315265129998004,0.9898395091667945,10415.093264354191
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802428.0,0.039598163357888454,0.07514609829524826,0.0892182031381998,0.01969901197411813,0.03845093740342454,0.018531734926591673,-0.0001144520938396454,0.002441644668579102,-0.0005150344222784043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,246.5487920155268,245.66267221359192,246.39015153557665,208.05617878640388,207.39959715746502,202.89780958982368,45677.76656561272,45497.05721131921,44065.15915690748,44070.2474782338,291.9247397038199,72.1759634619234,1441.6039702343044,0.0013268260735958862,1.0499602128581804,11390.233183986578
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802429.0,0.03853134997827471,0.07507674332127026,0.09003193649481338,0.01979726201988583,0.03860202221885229,0.018426738416276855,-0.00011763131866852444,0.0024289277692635856,-0.0005086759726206463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,246.41528486797955,245.7426105327657,245.65687526358224,209.4744018131493,209.48308303387412,204.38370370386855,46020.99735456352,46064.2080405073,44284.49331836505,44440.01550418542,291.10343064451945,72.98793249043591,1457.8010550226547,0.0013410400317339804,1.1107564003546408,10238.694726260195
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802430.0,0.039135011011481306,0.07531920632997374,0.09075231873013664,0.01999231364647781,0.03860202221885229,0.01914962829286367,-0.0001144520938396454,0.0024257485444347062,-0.0005182136471072835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,245.78402549786264,245.6373381988139,245.40201391929128,211.01913898774814,211.41380584898224,206.47553251909974,46273.81188331511,46538.47952313237,44750.70183969303,44830.307309755975,290.7275506068406,73.72529667964835,1472.5054423875804,0.0013567196711863942,1.17216582014928,11516.286166509139
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802431.0,0.03959816335788845,0.07493784080946998,0.09121037750752947,0.020281374142839443,0.03845093740342454,0.019200221850765864,-0.00012716899315516158,0.002384418621659279,-0.0004896006236473721,0.0,0.0,0.0,0.0,1.0,0.0,0.0,245.30163433204962,245.10086273396396,245.26156477790443,212.91904141872436,212.84763852632472,208.25210629665176,46636.47214257992,46765.457907205346,45178.21377966854,45162.806316302995,289.8292308984805,74.50340087295314,1488.0246233671064,0.0013713428300008794,1.2342224524242311,10781.538085232176
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802432.0,0.039201510653345636,0.0739582190658242,0.09121037750752947,0.02061348890091903,0.038526553872536,0.018894628520718087,-0.0001367066676417987,0.002365343272686005,-0.00045462915052970265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,244.73086623360527,244.3999592044289,245.1260877579556,214.78961366477353,214.09404871203031,209.88159490456962,46964.40841730899,46892.06185977843,45564.901704701544,45437.5731761944,288.62308203440966,75.27096203365319,1503.3338959831833,0.0013852252140393966,1.2969175431535747,10896.21911382837
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802433.0,0.040055960801949016,0.07444964120992763,0.0897711837578498,0.020424370325990055,0.03872747598545091,0.018791659751293096,-0.0001367066676417987,0.0023844186216592793,-0.000403761553267638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,243.8064938307889,244.0051237345705,244.7513373064897,215.97897464697337,215.45320531647425,211.51932765293617,47039.71471114592,47121.338496714205,45879.85043430133,45639.73027442591,287.0203439003378,76.02901646789702,1518.4544570982573,0.0013980663952036269,1.360243222306103,10959.165162708363
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802434.0,0.039729500910396995,0.07504204179719719,0.09089571006419582,0.020471813758848174,0.038349883516732394,0.01914962829286367,-0.00015578201661507293,0.002374880947172642,-0.00041965767741203324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,242.85197807310826,243.4248625138212,243.25525681377036,214.54579226868472,214.72779591310845,210.35622515324914,46533.151600497884,46903.87770436623,45336.63895662892,45226.94434960034,281.6995152518814,76.76436053327333,1533.1425219695088,0.001396929956205584,1.424181453042948,10915.38774791967
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802435.0,0.03966388649582423,0.07486829291438565,0.09083838069232154,0.020424370325990055,0.038273918007640614,0.018894628520718087,-0.00014942356695731485,0.002352626373370489,-0.00041012000292539613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,242.10089614370713,241.60014131453548,241.94093099369675,211.59445614536574,211.16419545194444,206.7120297866857,45747.94788214402,45722.474157181976,44252.6885845791,44231.8956638012,272.91909879148176,77.48952741434508,1547.650904987963,0.0013806015924562082,1.4887247419056746,10364.83604926526
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802436.0,0.04050858489526056,0.07538833824570197,0.09069489871886453,0.02013736256391312,0.038349883516732394,0.019451215795870915,-0.00015896124144395196,0.002362164047857126,-0.0004705252746740978,0.0,0.0,0.0,0.0,1.0,0.0,0.0,240.11795867790522,240.18706803164804,240.395071989023,206.49406134732016,206.18435378174897,202.3479577860739,44131.79745482056,44290.81641509733,42969.44245804018,42818.0117181034,261.94624558900153,78.15276177718106,1560.9381695041143,0.0013544409636747344,1.553822163324456,10513.50450291527
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802437.0,0.04044423444177086,0.07566423427573449,0.09049364176104219,0.02023348417248137,0.03850136488398349,0.01914962829286367,-0.00017485736558834716,0.0023812393968304004,-0.0004387330263853075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,238.8096612731102,237.76977733618943,238.57684086814902,201.33689090956165,200.4427840933743,196.47907730008887,42700.57056159171,42457.267275865255,41246.6507146089,41189.12370304978,250.07255969792257,78.74676506902284,1572.852130649435,0.0013227024178047516,1.6194164450062485,10712.638260025988
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802438.0,0.040055960801949016,0.07631548997818063,0.09129600767269543,0.01979726201988583,0.03829925658572734,0.01914962829286367,-0.00014624434212843582,0.0024034939706325535,-0.0004387330263853075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,236.40316211932773,236.08581419576254,236.49006765641502,194.09635286997678,193.88185385699174,190.1354951272448,40572.59928350687,40651.22119940602,39420.013212484555,39307.54418651505,237.15246274154524,79.24056307452237,1582.7767215485082,0.001283774283649022,1.6854246221829352,11344.65910318735
2024-11-04 00:00:03.620604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,802439.0,0.04108320345271294,0.07600769602408243,0.08924739280138493,0.019501026929403496,0.038375171935910925,0.019600269437660415,-0.00013988589247067773,0.0024098524202903118,-0.00046416682501633976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,233.8638943621686,233.70940045431465,234.8238687934796,186.7318529109557,185.8977091247295,182.99221224909707,38461.70045273655,38403.8127608882,37579.924169850674,37282.72033732586,223.7791503005794,79.64677180224585,1590.9603443291248,0.00123990694858056,1.7517740894576477,11723.504677401479
