time,event_type,event_num,Event_Abnormal1,Detection_Abnormal1,Event_Abnormal2,Detection_Judgement2,Detection_Abnormal2,index,voltage11,voltage12,voltage13,current11,current12,current13,power11,power12,power13,powerout1,torque1,frequence1,motor_speed1,slip_rate1,heigh1,weight1,voltage21,voltage22,voltage23,current21,current22,current23,power21,power122,power23,powerout2,torque2,frequence2,motor_speed2,slip_rate2,heigh2,weight2
2024-10-04 01:30:49.938254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,805903.0,0.04466745228281863,0.03900167157440239,0.04705288535396546,0.028170275891210916,0.0300692367632191,0.029251540394105244,3.1792248288790456e-06,0.000162140466272831,-0.000403761553267638,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.66160105431884,33.44943998978731,33.49193589114951,113.48030176033444,109.52366114065545,111.58356772163245,2164.690782657262,2064.870762471942,2263.665829176593,1980.9780655109805,181.42064987579755,5.244813163882032,104.2711901314008,0.005958964854500182,0.02816337233723594,6872.588726622459
2024-10-04 01:30:49.938254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,805904.0,0.04576198155144106,0.03906839817849146,0.04732885772244516,0.028307692686654416,0.03039015553037446,0.029051868842559465,-3.179224828879038e-06,0.00016531969110171005,-0.00037832775463660567,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.409950483566,33.29187244805859,32.69259602176035,113.08475034185805,115.92792156905817,114.34266653765721,2343.92919749033,2372.6070252911313,2102.607879533865,2082.641220797657,193.80342961661512,5.164158157817439,102.61819792330536,0.0064382733131130125,0.03042553350034525,7594.24293696406
2024-10-04 01:30:49.938254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,805905.0,0.04547650165015325,0.03893483061427055,0.04643997376336176,0.028341942781077132,0.03073929670896773,0.02964684940754005,3.469446951953614e-21,0.00014942356695731485,-0.00036243163049221044,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.781550888551614,33.19730498762064,34.251257072076434,118.049070399704,116.4094808981742,116.83119163979742,2407.436817612905,2412.843003868406,2370.8330509818784,2198.46402208373,206.72129808525014,5.112009598300131,101.5559846707293,0.006692155815795269,0.03266427876241999,7700.941776001353
2024-10-04 01:30:49.938254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,805906.0,0.04518921828443541,0.03859888964444313,0.046775284787538986,0.02891798855021124,0.03142594437984583,0.029383900981372436,6.358449657758084e-06,0.00013352744281291964,-0.0003560731808344524,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.02149920051534,32.95718768835081,34.6080767457614,118.69756463066273,120.53914586845502,118.91593510263807,2510.8873456453202,2571.2066216435055,2615.7366604419058,2359.5180368152915,222.38535675415875,5.1023685556037535,101.3184404822416,0.007143061324263899,0.03489778749482852,7589.083822411354
2024-10-04 01:30:49.938254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,805907.0,0.04501596824740669,0.03886787470812279,0.04721866232794234,0.02921835655994684,0.03191604715477278,0.029317795383615314,-6.358449657758077e-06,0.00013034821798404061,-0.00036243163049221044,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.53948808922519,32.80520202976625,32.77509728020028,123.38954885360677,121.0727689915586,121.67596112037288,2745.9614875223524,2635.730716762524,2700.2800237094643,2480.2054186270193,234.68969533941404,5.085312520193534,100.91715829795987,0.007758540923270181,0.0371224501844191,8369.89448414208
2024-10-04 01:30:49.938254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,805908.0,0.0451892182844354,0.039400336158606504,0.04727379213344165,0.029383900981372436,0.03157991857152382,0.02961410853680346,1.2716899315516158e-05,0.00014624434212843582,-0.0003497147311766943,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.71293373026342,33.064205565840744,32.44882971531804,124.07555531636582,125.83250136874119,125.66708690453876,2810.0494738758425,2859.6635637668946,2654.2977151174696,2552.448706181599,243.53124779389307,5.045453622463114,100.0860872493344,0.008155710680441401,0.03932879237444887,9028.110123601531
2024-10-04 01:30:49.938254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,805909.0,0.04541919034616077,0.039400336158606504,0.046663782162231125,0.029548517961177193,0.03170255949350469,0.030198013527012933,3.8150697946548475e-05,0.00016531969110171005,-0.0003528939560055733,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.7206231233349,32.77120207234849,33.79741912382534,129.1338750563329,128.34134952116514,127.07674004017387,2948.0104184479155,2938.08086651835,2813.2515106528645,2667.5760799226387,255.80560508112103,5.0210056189693555,99.58137994484206,0.00835223556986608,0.041524008572344055,9294.938651908134
2024-10-04 01:30:49.938254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,805910.0,0.04541919034616077,0.03893483061427055,0.04732885772244516,0.02964684940754005,0.03167194378429309,0.03039015553037446,3.815069794654847e-05,0.00017485736558834716,-0.00039422387878100085,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.50831394237613,32.79393283617858,34.55018769468975,130.3600003032057,131.59380923954427,131.4841489236198,2963.1774922207364,3058.7250745497035,3213.7175908997624,2835.511305328174,271.19845930210806,5.036418307707479,99.84252305796714,0.008794375705715398,0.04372498152508857,9381.33015113929
2024-10-04 01:30:49.938254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,805911.0,0.04547650165015325,0.03900167157440239,0.047493671422814646,0.029679554160349852,0.03191604715477278,0.030802351742838057,3.497147311766944e-05,0.00017485736558834716,-0.0003974031036098799,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.52864741167097,32.51991506560763,32.51697072946129,137.42576635575406,134.7429865957214,134.0246791171477,3347.6716926354006,3176.806997333451,3184.708858194428,2979.8700624357284,285.2418196748744,5.035971477397146,99.75978643288181,0.009527884732551221,0.04592413059489788,10131.389048423973
2024-10-04 01:30:49.938254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,805912.0,0.04501596824740669,0.03893483061427055,0.047984716118142805,0.029744855788601574,0.03173314566510837,0.030990747087997286,2.2254573802153277e-05,0.00019075348973274234,-0.00042919535189867036,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.319532833639315,32.827111165436506,32.37426945512518,139.19671504374364,141.36451732250882,143.14330845487282,3372.475370433984,3459.0035335960783,3312.782927914463,3106.5375536402094,299.95621341491596,4.995894340313399,98.89859628515845,0.010201281809390752,0.048104295206339596,11324.037832021191
