time,event_type,event_num,Event_Abnormal1,Detection_Abnormal1,Event_Abnormal2,Detection_Judgement2,Detection_Abnormal2,index,voltage11,voltage12,voltage13,current11,current12,current13,power11,power12,power13,powerout1,torque1,frequence1,motor_speed1,slip_rate1,heigh1,weight1,voltage21,voltage22,voltage23,current21,current22,current23,power21,power122,power23,powerout2,torque2,frequence2,motor_speed2,slip_rate2,heigh2,weight2
2023-12-28 09:47:08.664326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,708371.0,0.03362185432017312,0.03299627680272548,0.03757304914762412,0.032696799620819436,0.048051054961372845,0.037194113437165596,-0.0002829510097702344,-0.0004069407780965169,0.0005627227947115898,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.586738366594933,25.037233973942016,24.95412518050848,110.38903112940825,109.92419706836088,104.36980898937539,1638.748322466949,1403.483970753729,1275.800333325159,1305.3302681769571,164.1804622530055,3.8140613566475396,75.92246788574101,0.0047031132126976165,0.027068228107104922,6978.619529606747
2023-12-28 09:47:08.664326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,708372.0,0.03219721690590662,0.032358607475557646,0.03825999906698716,0.03227874115189541,0.04879234910680994,0.037479926405722126,-0.00025115876148144406,-0.00041012000292539597,0.0005976942678292593,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.404602055834708,25.98488334730026,25.286234229271205,113.08371885225077,105.48380438844677,112.8906165110841,1435.277239058746,1477.7162155987974,1779.860669615381,1424.2322975139302,183.17136498601164,3.7321716557600695,74.24968753531299,0.00527501969638387,0.028928220279706703,8935.809146980508
2023-12-28 09:47:08.664326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,708373.0,0.03307512106520077,0.03243900165530412,0.03832801689680104,0.03157991857152382,0.04877246227121443,0.037454033534648365,-0.00025115876148144406,-0.0004387330263853073,0.0005945150430003802,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.097073578858588,25.124554329815105,23.45295551673497,109.58175275872196,115.61917542051462,114.5160839708831,1539.4202477373656,1869.2786039088571,1522.485467184588,1496.7750572251675,196.90285442837495,3.6503673569191513,72.58985140025813,0.005718544153283001,0.03074663271882428,9795.501179200293
2023-12-28 09:47:08.664326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,708374.0,0.032917243690905706,0.03251919708462113,0.0387336156723732,0.031549183850304155,0.04861307471336057,0.03755749791279624,-0.0002384418621659279,-0.00046734604984521866,0.0006008734926581383,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.034426699398374,23.003654193424676,25.14674080582972,120.07674067648706,114.62628503926248,112.21911098387133,1930.4712871709664,1451.6016786517932,1697.7194249609827,1540.3145664591461,204.892662858822,3.611021082154614,71.78842045818067,0.0059817039984414195,0.032544968908079716,9468.904664459209
2023-12-28 09:47:08.664326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,708375.0,0.03346655624135426,0.032758605448572675,0.03900167157440238,0.03188563643118791,0.04790951988231982,0.037505801401144984,-0.00024162108699480692,-0.00049595907330513,0.0005976942678292593,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.611617088590425,25.386065292723334,24.543895741002117,116.64071601669883,112.90237816420228,121.91346567579578,1578.3358816798018,1685.3845246436667,1995.4104489415015,1595.8904789227388,211.46150121051656,3.6256801597767563,72.06811364712308,0.006143530713964919,0.034350311552977346,8840.847681200918
2023-12-28 09:47:08.664326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,708376.0,0.033776438373489884,0.033232248415490995,0.03880080326089555,0.03191604715477278,0.04825252777356536,0.037402194017022584,-0.00023526263733704886,-0.0005341097712516785,0.000578618918855985,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.34335864247303,25.506445988462826,23.16828607220338,115.49939440222147,123.19544181196282,116.79047598561472,1907.149602276083,2058.604429438642,1605.6103252363664,1695.5385483293499,223.68387736850067,3.6427050657196127,72.3842981472227,0.00644854797044553,0.036163574779291614,9579.279550307188
2023-12-28 09:47:08.664326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,708377.0,0.033776438373489884,0.03283802036619844,0.03859888964444312,0.031549183850304155,0.04883209848131023,0.03711578246899013,-0.00024480031182368595,-0.0005913358181715012,0.0005563643450538317,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.080431514982088,24.720493426310263,25.16036909483303,126.66211674459562,118.00827138397229,116.80356362763146,2170.1169285491656,1772.113282272938,2005.8165796712879,1814.7069930446655,241.8758864981015,3.607236381596072,71.6449065811499,0.006928032957884449,0.03795831587344567,11749.80000709113
2023-12-28 09:47:08.664326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,708378.0,0.03393031816045019,0.03307512106520077,0.03832801689680104,0.031549183850304155,0.04883209848131023,0.037402194017022584,-0.00022572496285041174,-0.0006199488416314125,0.0005595435698827108,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.189337266593537,25.8890624799537,24.060388096985395,121.10530319748626,119.47078632953296,128.25767811268156,1767.2733251311972,2187.1086883085018,2232.673905971883,1887.2596784174987,256.86085518137503,3.534263621564532,70.16251032242424,0.00739562982337739,0.039715922192633674,13424.535841039677
2023-12-28 09:47:08.664326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,708379.0,0.03385346569900589,0.03393031816045019,0.03866631133712533,0.03179422973639322,0.048633026725164445,0.037298298832947746,-0.00022890418767929077,-0.0006294865161180496,0.0005500058953960737,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.338805123955563,23.718390007245166,23.474541098927904,123.94807850116786,129.18365752321833,122.08626215130518,2199.9568746891705,2184.511633045921,1860.3700006983036,1900.9422526477344,260.80294333272104,3.5067893167897783,69.60297736866181,0.007596820324830747,0.04145951192873752,12778.469875695986
2023-12-28 09:47:08.664326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,708380.0,0.033466556241354264,0.03362185432017312,0.03825999906698716,0.0321582976678794,0.048493190252901316,0.036827143512412015,-0.00020982883870601654,-0.0006199488416314125,0.0005086759726206461,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.201084104406476,23.17293216479353,25.280454159993802,131.61799042277661,121.31919260831069,126.10574879827334,2246.1108324009847,1726.5046842128775,2294.7835836275667,1905.2036603225645,260.2713451388467,3.5218233333309734,69.90148991822714,0.00759516730054628,0.0432105795549719,11917.292866249172
