time,event_type,event_num,Event_Abnormal1,Detection_Abnormal1,Event_Abnormal2,Detection_Judgement2,Detection_Abnormal2,index,voltage11,voltage12,voltage13,current11,current12,current13,power11,power12,power13,powerout1,torque1,frequence1,motor_speed1,slip_rate1,heigh1,weight1,voltage21,voltage22,voltage23,current21,current22,current23,power21,power122,power23,powerout2,torque2,frequence2,motor_speed2,slip_rate2,heigh2,weight2
2024-01-01 10:38:31.718505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,760504.0,0.03446348712650292,0.03243900165530412,0.03623197979924952,0.03054935072925873,0.04206557846707221,0.034767500508899686,-0.00020029116421937943,-0.00049595907330513,0.00046734604984521866,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.52909149899652,30.612445388763465,31.918790078058034,124.00554513486291,117.81450353104559,117.13163808974744,2472.835539457326,2115.705262050298,2276.5633681224012,2118.060306520451,216.01592863030135,4.704548646011876,93.63191955896677,0.004878824684487859,0.024772523405337567,10690.030263825924
2024-01-01 10:38:31.718505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,760505.0,0.03415983814915112,0.032278013060310994,0.03637547335010833,0.030453933471522428,0.04234142128146853,0.0350730936850165,-0.0001907534897327423,-0.00048006294916073483,0.0004641668250163396,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.731038625417995,31.880934547264847,30.546196093237672,119.94332448292984,121.48880423012413,128.00496357018446,2097.735451752739,2470.892216435911,2485.7321686913174,2172.2398232156756,223.6047927928664,4.662260474715138,92.76796828753908,0.005118131101339222,0.027096407863449655,10674.473319355584
2024-01-01 10:38:31.718505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,760506.0,0.03557909785889396,0.03187198415448224,0.03630379747090975,0.03064447088906264,0.04195010864050888,0.03515597625908419,-0.0002066496138771375,-0.00046734604984521866,0.00043555380155642826,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.981300738088937,30.199920372081106,31.156014681641143,128.09773531642497,127.11452258032048,122.33829794244414,2789.7950719390437,2301.0567550432916,2335.703959438523,2288.329378045543,233.9367708114498,4.695748292905432,93.4095817451179,0.005381294752896906,0.029436365062721296,9888.973468794622
2024-01-01 10:38:31.718505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,760507.0,0.03535879172915739,0.03219721690590662,0.03630379747090975,0.030422061214259163,0.04208863441753832,0.03515597625908419,-0.00018439504007498422,-0.0004768837243318558,0.0004196576774120331,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.791542996388642,32.66956281710606,30.824286243744023,127.45800128682968,126.43216220221903,133.16908292887672,2454.6630669769825,2735.6955827715283,2887.9642984754814,2495.157952434169,258.2801880871203,4.639956285704196,92.25253973974942,0.005889990558946954,0.031747337775393805,13145.444131946668
2024-01-01 10:38:31.718505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,760508.0,0.036015667538814286,0.03146071551579091,0.03637547335010833,0.03039015553037446,0.042203725237851965,0.03465570761333854,-0.00018757426490386328,-0.00046734604984521866,0.00041012000292539597,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.6137646925521,30.74788210212053,30.10712936432387,135.568103602373,136.59034042468724,128.76560968997012,3097.504950386097,2969.5712054280234,2602.5177702173955,2677.8235180772654,281.54107091229736,4.570852105148569,90.82629008592949,0.006462165078328273,0.03402258221391002,14875.855242262845
2024-01-01 10:38:31.718505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,760509.0,0.03572521386533563,0.03070655410568002,0.0355058143663421,0.03010148260279399,0.042157726613570354,0.034515457310635475,-0.0001907534897327423,-0.000416478452583154,0.00037832775463660556,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.56391512710545,30.791550056526024,31.220590386807416,139.9505652924417,131.97938863012476,143.05851583877356,2831.167779879051,2834.569872235021,3334.951647176035,2774.0761949619373,295.74467115855566,4.509524755502663,89.57211716691508,0.0068563537918670875,0.03626640898738426,15608.894913155073
2024-01-01 10:38:31.718505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,760510.0,0.035432379304550475,0.03045101661912506,0.0355058143663421,0.030294236862297798,0.04204250987281358,0.034515457310635475,-0.0001907534897327423,-0.00044509147604306537,0.0003624316304922104,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.509722588971638,30.585960308474604,29.45593706048318,138.88563800186947,146.87584537213064,140.7107682558298,3186.43673481426,3277.608442295154,2848.198501259394,2865.8764935761146,306.07621113794323,4.502638935352257,89.4127136273147,0.007107666070057302,0.038506242621684665,15203.663054271392
2024-01-01 10:38:31.718505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,760511.0,0.03506289705662521,0.03070655410568002,0.03535879172915739,0.03054935072925873,0.042364327110182905,0.03462770299655218,-0.00016531969110171,-0.0004037615532676379,0.0003369978318611781,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.021794727868876,30.598401554604443,31.327857427213218,150.81291427319553,140.8998952758367,146.4922319225476,3420.2571509717386,2955.4957446194653,3515.2419324257708,3044.906935313809,323.4653447181131,4.528559084634649,89.8912970906926,0.007506632786433316,0.040758065013451514,15695.922027364726
2024-01-01 10:38:31.718505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,760512.0,0.034764483995322934,0.030621611884573394,0.03572521386533563,0.030896693010431804,0.04195010864050888,0.03496227794613525,-0.0001907534897327423,-0.0003878654291232427,0.0003465355063478152,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.36294225243617,31.946096894899274,29.375834311734284,146.80157835980415,155.47194416056053,152.7293479969315,3353.141644635175,3894.8410493025285,3390.5249430521985,3273.671276587975,350.3284303519585,4.498396217280331,89.2341449770696,0.008156010865808791,0.042993425412877095,18477.498227565477
2024-01-01 10:38:31.718505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,760513.0,0.034311998537645924,0.0301069262894072,0.034988532398028474,0.030676112065162197,0.042019428613938155,0.03457162570793951,-0.0001748573655883471,-0.00036561085532108944,0.00033063938220342,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.51589810359088,29.764116361833317,30.696043738265804,166.22487830552217,156.29672511804657,155.0362905758796,4046.4007354860237,3543.7689304354003,3742.7128908856157,3477.9199360831376,378.36558382499265,4.4280686839669885,87.77671751902882,0.008860026981424051,0.04519227651840428,21024.84749660215
