time,event_type,event_num,Event_Abnormal1,Detection_Abnormal1,Event_Abnormal2,Detection_Judgement2,Detection_Abnormal2,index,voltage11,voltage12,voltage13,current11,current12,current13,power11,power12,power13,powerout1,torque1,frequence1,motor_speed1,slip_rate1,heigh1,weight1,voltage21,voltage22,voltage23,current21,current22,current23,power21,power122,power23,powerout2,torque2,frequence2,motor_speed2,slip_rate2,heigh2,weight2
2024-10-17 01:01:07.256846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,609511.0,0.04372449751876115,0.037711440220720746,0.044958069872003174,0.03182472780550264,0.02888442151794573,0.029317795383615314,-4.132992277542751e-05,0.0003401770566900572,-0.0001843950400749843,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.47479746201615,32.223292143994755,31.56532776771485,114.80435521644023,116.55275808293194,115.92330408612122,2228.4192933738827,2358.7070654582576,2091.4081350795154,2036.0495635638592,195.78948383687958,4.999650174022188,99.30482865706774,0.006882229750310351,0.08387792404044667,6786.377135904053
2024-10-17 01:01:07.256846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,609512.0,0.043784027154931265,0.038123599349151736,0.04478392562861249,0.03173314566510837,0.029449858193388034,0.029350866793321755,-1.2716899315516164e-05,0.0003401770566900572,-0.00021936651319265374,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.629724798562613,31.336020051494433,33.6235237684612,119.46444788602851,117.34103290911654,117.73879590517889,2389.9984491385258,2310.136060731955,2397.4856824631565,2167.465134717078,208.06125812941303,5.009690102539023,99.47919952161361,0.007132202936112335,0.08607088772767868,7002.764174312606
2024-10-17 01:01:07.256846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,609513.0,0.044080469451694804,0.0378493252884673,0.044667452282818626,0.03185519667586617,0.02961410853680346,0.02921835655994684,6.358449657758077e-06,0.00032746015737454104,-0.00021618728836377465,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.789982570165755,32.02510433068531,32.659171186325544,120.1334793223557,121.46110636657723,120.75870403150319,2418.992447410991,2543.7849914197914,2612.0057253040795,2318.144801224663,222.2872271182801,5.0177456531846305,99.5858040159997,0.007663890328964585,0.08826620145176471,7581.46500661975
2024-10-17 01:01:07.256846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,609514.0,0.043425625269995945,0.037780445658522906,0.043784027154931265,0.03194642892952922,0.029416898073163358,0.029383900981372436,3.1792248288790396e-05,0.0003433562815189362,-0.00020347038904825854,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.331042941504585,31.265825033964887,31.501202894486987,125.74629737627772,122.64062688904934,123.70514917328448,2757.810561126258,2535.045898053531,2593.911106272193,2413.390297775664,232.11658129531568,5.00561574355355,99.28708927838315,0.008242997814510634,0.09045493017541262,8190.073246619165
2024-10-17 01:01:07.256846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,609515.0,0.043664886724146465,0.037780445658522906,0.04437493143949452,0.03188563643118791,0.02961410853680346,0.02888442151794573,2.8613023459911357e-05,0.00032746015737454104,-0.0002257249628504118,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.351949272998365,32.38461638339147,31.44130620619708,126.19432813508526,128.47321156272062,128.28563089740558,2705.008108167934,2888.2702907489033,2610.4129002072546,2508.308917741303,243.045655099925,4.970211716267474,98.55179584984909,0.008575474488444467,0.09262744976392484,8938.115306417836
2024-10-17 01:01:07.256846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,609516.0,0.043784027154931265,0.0378493252884673,0.044198489661446745,0.03224867245309928,0.02977745290061739,0.0287834855487486,5.086759726206463e-05,0.00033699783186117815,-0.0002257249628504118,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.84592340088592,31.232964479303348,33.432686586623014,133.73399395530905,130.5405002868647,130.80591861193975,3010.7338147222054,2863.5650407774897,2924.5479683007275,2692.4276468614225,260.7144482185941,4.975457959387981,98.61666781642842,0.008968936916120452,0.09480139941890033,9137.74075219089
2024-10-17 01:01:07.256846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,609517.0,0.04390284427203976,0.03798670986099515,0.0436051944382425,0.0321582976678794,0.029875030834123562,0.02881717015424661,6.676372140645982e-05,0.0003338186070322991,-0.00021300806353489562,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.471093894256736,32.18190237711247,32.96816090231767,134.38299647916958,136.8604322321856,136.97438494283642,2984.5395972649226,3210.8075592365253,3304.1932589478147,2910.1308593628632,282.195800962156,4.97209225181538,98.47666968807465,0.009705927598995611,0.096972262892913,10005.818797302647
2024-10-17 01:01:07.256846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,609518.0,0.04324531047620408,0.037503662109375,0.04312468176012514,0.032368779656366614,0.029712222914499722,0.028546580404464273,0.00011763131866852446,0.000321101707716783,-0.00023208341250816988,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.65772095224762,31.14022289074566,31.519956838833888,143.22479029938086,139.64303538061276,138.90379950583187,3519.6469727089207,3199.9361198563965,3226.823036095238,3044.1718673271084,297.4640478256062,4.938026916972523,97.7250872193682,0.010484462088727137,0.09912655814894884,11144.937212102439
2024-10-17 01:01:07.256846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,609519.0,0.04312468176012514,0.0373645014732293,0.0440213406934204,0.03242866644143693,0.029548517961177193,0.02782376484498668,0.00013988589247067773,0.0003179224828879039,-0.00020982883870601657,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.16692119741782,32.49692754180728,31.528720659097992,142.8874239013516,145.4656331781973,147.32931691790031,3348.8173564357353,3602.4409540991223,3381.045548000765,3157.1187691458745,310.6145285902307,4.90669143274856,97.06005581612123,0.010941923428110106,0.10126619315716201,11612.338852252537
2024-10-17 01:01:07.256846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,609520.0,0.04263875434188018,0.03715478325109878,0.04318503823719134,0.032368779656366614,0.029744855788601574,0.027613771165243314,0.00011127286901076637,0.0003179224828879039,-0.00021936651319265368,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.20572124258386,31.370472709959458,33.03990940062078,152.24577411023213,149.9505259512638,146.7199615191358,3813.136998004678,3614.637992165803,3505.246371942826,3340.0710508264633,330.5464251410948,4.87956796503304,96.49273643608684,0.011257378444635634,0.10339332192481974,12343.81832992506
